"","year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour","orig.id"
"2004",2013,11,4,1448,1450,-2,1733,1745,-12,"UA",370,"N474UA","EWR","MCO",131,937,14,50,2013-11-04 14:00:00,"10248"
"2005",2013,7,18,2116,2108,8,10,2359,11,"UA",373,"N823UA","EWR","PBI",127,1023,21,8,2013-07-18 21:00:00,"46683"
"2006",2013,4,7,1141,1130,11,1419,1428,-9,"UA",1148,"N39461","EWR","TPA",141,997,11,30,2013-04-07 11:00:00,"29872"
"2007",2013,8,5,1109,1117,-8,1343,1335,8,"UA",405,"N472UA","LGA","DEN",227,1620,11,17,2013-08-05 11:00:00,"49546"
"2008",2013,5,1,1755,1800,-5,1855,1938,-43,"UA",691,"N497UA","LGA","ORD",102,733,18,0,2013-05-01 18:00:00,"33975"
"2009",2013,8,15,1334,1325,9,1755,1801,-6,"UA",15,"N68061","EWR","HNL",594,4963,13,25,2013-08-15 13:00:00,"51273"
"2010",2013,2,6,1525,1529,-4,1631,1645,-14,"UA",1116,"N37419","EWR","BOS",41,200,15,29,2013-02-06 15:00:00,"20311"
"2011",2013,11,28,1452,1456,-4,1720,1748,-28,"UA",258,"N413UA","EWR","MCO",130,937,14,56,2013-11-28 14:00:00,"14275"
"2012",2013,5,2,1944,1929,15,2154,2208,-14,"UA",1041,"N18223","EWR","PHX",289,2133,19,29,2013-05-02 19:00:00,"34164"
"2013",2013,6,25,1255,1300,-5,1445,1508,-23,"UA",1262,"N76269","EWR","MSY",154,1167,13,0,2013-06-25 13:00:00,"42853"
"2014",2013,8,26,1253,1259,-6,1522,1551,-29,"UA",643,"N427UA","LGA","IAH",182,1416,12,59,2013-08-26 12:00:00,"53090"
"2015",2013,11,27,1627,1630,-3,1922,1923,-1,"UA",1593,"N33294","EWR","MCO",150,937,16,30,2013-11-27 16:00:00,"14127"
"2016",2013,6,8,1627,1630,-3,1913,1915,-2,"UA",1178,"N12109","EWR","IAH",204,1400,16,30,2013-06-08 16:00:00,"40023"
"2017",2013,10,27,2018,2021,-3,2145,2200,-15,"UA",1464,"N14250","EWR","CLE",66,404,20,21,2013-10-27 20:00:00,"9011"
"2018",2013,1,25,1914,1856,18,2203,2204,-1,"UA",891,"N416UA","LGA","IAH",205,1416,18,56,2013-01-25 18:00:00,"3740"
"2019",2013,4,24,1343,1348,-5,1649,1636,13,"UA",545,"N841UA","EWR","DFW",225,1372,13,48,2013-04-24 13:00:00,"32760"
"2020",2013,2,24,1454,1451,3,1753,1823,-30,"UA",1186,"N73270","EWR","SFO",336,2565,14,51,2013-02-24 14:00:00,"23086"
"2021",2013,3,5,1410,1415,-5,1648,1708,-20,"UA",1166,"N17122","EWR","TPA",141,997,14,15,2013-03-05 14:00:00,"24535"
"2022",2013,9,23,741,726,15,1035,1048,-13,"UA",1296,"N37422","EWR","SFO",330,2565,7,26,2013-09-23 07:00:00,"57390"
"2023",2013,9,29,1651,1700,-9,1946,2017,-31,"UA",541,"N557UA","JFK","SFO",323,2586,17,0,2013-09-29 17:00:00,"58440"
"2024",2013,5,1,1825,1830,-5,2130,2200,-30,"UA",389,"N557UA","JFK","SFO",329,2586,18,30,2013-05-01 18:00:00,"33980"
"2025",2013,10,8,1859,1901,-2,2231,2211,20,"UA",617,"N503UA","EWR","SFO",333,2565,19,1,2013-10-08 19:00:00,"5935"
"2026",2013,7,25,827,830,-3,1125,1125,0,"UA",1401,"N75429","EWR","MIA",147,1085,8,30,2013-07-25 08:00:00,"47721"
"2027",2013,5,22,1203,1115,48,1418,1341,37,"UA",448,"N463UA","LGA","DEN",211,1620,11,15,2013-05-22 11:00:00,"37283"
"2028",2013,12,20,815,800,15,1106,1026,40,"UA",339,"N419UA","EWR","DEN",257,1605,8,0,2013-12-20 08:00:00,"17709"
"2029",2013,12,16,854,854,0,1229,1235,-6,"UA",1668,"N27213","EWR","SFO",365,2565,8,54,2013-12-16 08:00:00,"17044"
"2030",2013,3,9,507,515,-8,744,813,-29,"UA",541,"N440UA","EWR","IAH",199,1400,5,15,2013-03-09 05:00:00,"25123"
"2031",2013,6,14,1837,1829,8,2127,2125,2,"UA",1165,"N57855","EWR","LAX",302,2454,18,29,2013-06-14 18:00:00,"41088"
"2032",2013,1,7,946,955,-9,1211,1246,-35,"UA",1597,"N16703","EWR","EGE",248,1726,9,55,2013-01-07 09:00:00,"960"
"2033",2013,12,8,1852,1800,52,2218,2055,83,"UA",1637,"N54711","EWR","TPA",163,997,18,0,2013-12-08 18:00:00,"15831"
"2034",2013,5,2,1651,1630,21,1924,1939,-15,"UA",789,"N571UA","EWR","LAX",302,2454,16,30,2013-05-02 16:00:00,"34128"
"2035",2013,5,8,1907,1900,7,2249,2203,46,"UA",1193,"N37253","EWR","SEA",317,2402,19,0,2013-05-08 19:00:00,"35111"
"2036",2013,10,13,1353,1355,-2,1615,1639,-24,"UA",431,"N841UA","EWR","DFW",188,1372,13,55,2013-10-13 13:00:00,"6664"
"2037",2013,9,3,853,859,-6,1108,1144,-36,"UA",587,"N471UA","EWR","LAS",284,2227,8,59,2013-09-03 08:00:00,"54296"
"2038",2013,2,3,1355,1341,14,1942,1941,1,"UA",15,"N76065","EWR","HNL",621,4963,13,41,2013-02-03 13:00:00,"19817"
"2039",2013,2,6,633,625,8,926,934,-8,"UA",1014,"N23708","LGA","IAH",216,1416,6,25,2013-02-06 06:00:00,"20219"
"2040",2013,2,11,1813,1808,5,1956,1949,7,"UA",1053,"N24706","EWR","CLE",80,404,18,8,2013-02-11 18:00:00,"21063"
"2041",2013,5,15,1706,1709,-3,2007,2039,-32,"UA",512,"N557UA","JFK","SFO",326,2586,17,9,2013-05-15 17:00:00,"36211"
"2042",2013,12,11,1443,1448,-5,1753,1758,-5,"UA",429,"N420UA","LGA","IAH",221,1416,14,48,2013-12-11 14:00:00,"16305"
"2043",2013,5,13,1021,1025,-4,1117,1141,-24,"UA",809,"N845UA","EWR","BOS",38,200,10,25,2013-05-13 10:00:00,"35816"
"2044",2013,8,7,2113,2000,73,2243,2136,67,"UA",1128,"N17719","LGA","ORD",127,733,20,0,2013-08-07 20:00:00,"50002"
"2045",2013,1,15,1149,1144,5,1434,1445,-11,"UA",1707,"N39297","EWR","TPA",149,997,11,44,2013-01-15 11:00:00,"2168"
"2046",2013,2,6,1548,1600,-12,1719,1736,-17,"UA",627,"N840UA","EWR","ORD",126,719,16,0,2013-02-06 16:00:00,"20316"
"2047",2013,7,9,1659,1510,109,1848,1643,125,"UA",253,"N522UA","EWR","ORD",113,719,15,10,2013-07-09 15:00:00,"45120"
"2048",2013,5,1,1614,1600,14,1906,1856,10,"UA",1593,"N38443","EWR","MCO",130,937,16,0,2013-05-01 16:00:00,"33956"
"2049",2013,1,12,1041,1043,-2,1339,1340,-1,"UA",237,"N668UA","EWR","IAH",206,1400,10,43,2013-01-12 10:00:00,"1740"
"2050",2013,4,17,840,845,-5,1006,1004,2,"UA",507,"N847UA","EWR","BOS",40,200,8,45,2013-04-17 08:00:00,"31531"
"2051",2013,11,30,1321,1325,-4,1604,1626,-22,"UA",1164,"N34222","EWR","FLL",148,1065,13,25,2013-11-30 13:00:00,"14471"
"2052",2013,10,11,1303,1249,14,1500,1512,-12,"UA",1629,"N24702","EWR","MSY",159,1167,12,49,2013-10-11 12:00:00,"6379"
"2053",2013,9,8,1627,1625,2,1728,1745,-17,"UA",215,"N463UA","EWR","BOS",39,200,16,25,2013-09-08 16:00:00,"55142"
"2054",2013,2,5,1205,1144,21,1459,1444,15,"UA",754,"N421UA","EWR","TPA",151,997,11,44,2013-02-05 11:00:00,"20124"
"2055",2013,8,3,820,759,21,1314,1100,NA,"UA",207,"N574UA","EWR","SFO",NA,2565,7,59,2013-08-03 07:00:00,"49221"
"2056",2013,10,21,1151,1200,-9,1405,1425,-20,"UA",998,"N835UA","EWR","PHX",296,2133,12,0,2013-10-21 12:00:00,"7962"
"2057",2013,7,5,719,709,10,940,954,-14,"UA",1209,"N75851","EWR","LAX",301,2454,7,9,2013-07-05 07:00:00,"44425"
"2058",2013,6,26,NA,1959,NA,NA,2310,NA,"UA",267,NA,"EWR","SEA",NA,2402,19,59,2013-06-26 19:00:00,"43134"
"2059",2013,8,17,2002,1926,36,2231,2237,-6,"UA",532,"N424UA","EWR","PDX",313,2434,19,26,2013-08-17 19:00:00,"51661"
"2060",2013,11,21,1115,1119,-4,1435,1432,3,"UA",703,"N590UA","JFK","LAX",352,2475,11,19,2013-11-21 11:00:00,"13100"
"2061",2013,1,17,1749,1750,-1,2105,2102,3,"UA",1228,"N24715","EWR","SAN",345,2425,17,50,2013-01-17 17:00:00,"2540"
"2062",2013,5,22,621,600,21,914,931,-17,"UA",1235,"N39461","EWR","SFO",333,2565,6,0,2013-05-22 06:00:00,"37225"
"2063",2013,7,31,638,638,0,911,914,-3,"UA",226,"N466UA","EWR","IAH",188,1400,6,38,2013-07-31 06:00:00,"48686"
"2064",2013,5,22,1846,1803,43,2143,1947,116,"UA",285,"N493UA","EWR","ORD",118,719,18,3,2013-05-22 18:00:00,"37350"
"2065",2013,2,28,557,600,-3,834,925,-51,"UA",1665,"N77525","EWR","LAX",318,2454,6,0,2013-02-28 06:00:00,"23663"
"2066",2013,5,17,2312,2129,103,106,2356,70,"UA",849,"N812UA","EWR","MSY",159,1167,21,29,2013-05-17 21:00:00,"36604"
"2067",2013,2,20,1519,1516,3,1736,1732,4,"UA",3,"N37408","EWR","DEN",235,1605,15,16,2013-02-20 15:00:00,"22469"
"2068",2013,7,11,1021,1013,8,1248,1256,-8,"UA",806,"N569UA","EWR","LAX",304,2454,10,13,2013-07-11 10:00:00,"45408"
"2069",2013,8,30,1737,1729,8,1938,1947,-9,"UA",1635,"N37462","EWR","PHX",265,2133,17,29,2013-08-30 17:00:00,"53813"
"2070",2013,3,31,1807,1800,7,2111,2118,-7,"UA",779,"N813UA","EWR","AUS",221,1504,18,0,2013-03-31 18:00:00,"28753"
"2071",2013,11,4,953,924,29,1320,1246,34,"UA",73,"N38459","EWR","SFO",368,2565,9,24,2013-11-04 09:00:00,"10203"
"2072",2013,7,19,1532,1529,3,1838,1840,-2,"UA",1151,"N38446","EWR","SEA",339,2402,15,29,2013-07-19 15:00:00,"46803"
"2073",2013,11,6,1306,1310,-4,1545,1610,-25,"UA",294,"N496UA","EWR","MIA",146,1085,13,10,2013-11-06 13:00:00,"10590"
"2074",2013,9,6,1333,1329,4,1756,1814,-18,"UA",15,"N78060","EWR","HNL",600,4963,13,29,2013-09-06 13:00:00,"54842"
"2075",2013,12,9,1410,1310,60,1705,1558,67,"UA",1641,"N17105","EWR","MCO",150,937,13,10,2013-12-09 13:00:00,"15950"
"2076",2013,11,27,1524,1530,-6,1842,1905,-23,"UA",257,"N597UA","JFK","SFO",343,2586,15,30,2013-11-27 15:00:00,"14118"
"2077",2013,4,17,1000,1003,-3,1342,1322,20,"UA",405,"N510UA","JFK","SFO",367,2586,10,3,2013-04-17 10:00:00,"31552"
"2078",2013,9,5,1553,1600,-7,1737,1739,-2,"UA",454,"N830UA","LGA","ORD",118,733,16,0,2013-09-05 16:00:00,"54702"
"2079",2013,10,24,647,655,-8,929,914,15,"UA",343,"N578UA","LGA","DEN",247,1620,6,55,2013-10-24 06:00:00,"8418"
"2080",2013,10,23,621,630,-9,917,919,-2,"UA",1454,"N27722","LGA","IAH",213,1416,6,30,2013-10-23 06:00:00,"8241"
"2081",2013,12,5,644,650,-6,1038,1022,16,"UA",1246,"N75429","EWR","SFO",384,2565,6,50,2013-12-05 06:00:00,"15269"
"2082",2013,7,7,1230,1234,-4,1325,1350,-25,"UA",244,"N430UA","EWR","BOS",40,200,12,34,2013-07-07 12:00:00,"44731"
"2083",2013,12,8,2111,1700,251,2349,1842,307,"UA",689,"N460UA","LGA","ORD",142,733,17,0,2013-12-08 17:00:00,"15857"
"2084",2013,10,30,1511,1510,1,1834,1812,22,"UA",1483,"N26208","EWR","AUS",233,1504,15,10,2013-10-30 15:00:00,"9480"
"2085",2013,2,19,528,530,-2,826,831,-5,"UA",1714,"N73275","LGA","IAH",219,1416,5,30,2013-02-19 05:00:00,"22200"
"2086",2013,9,8,829,830,-1,1103,1130,-27,"UA",443,"N588UA","JFK","LAX",300,2475,8,30,2013-09-08 08:00:00,"55065"
"2087",2013,6,19,2149,2010,99,56,2310,106,"UA",1680,"N76519","EWR","MIA",159,1085,20,10,2013-06-19 20:00:00,"41948"
"2088",2013,4,14,847,849,-2,1144,1147,-3,"UA",1288,"N73278","EWR","IAH",212,1400,8,49,2013-04-14 08:00:00,"31014"
"2089",2013,7,17,756,800,-4,1014,1036,-22,"UA",1218,"N27239","EWR","DFW",170,1372,8,0,2013-07-17 08:00:00,"46374"
"2090",2013,10,22,758,800,-2,929,929,0,"UA",1492,"N75428","EWR","ORD",119,719,8,0,2013-10-22 08:00:00,"8093"
"2091",2013,6,19,1502,1456,6,1730,1724,6,"UA",1222,"N36447","EWR","LAS",301,2227,14,56,2013-06-19 14:00:00,"41871"
"2092",2013,10,30,824,630,114,1146,922,144,"UA",797,"N554UA","JFK","LAX",356,2475,6,30,2013-10-30 06:00:00,"9405"
"2093",2013,2,19,1742,1705,37,2056,2023,33,"UA",253,"N411UA","EWR","MIA",173,1085,17,5,2013-02-19 17:00:00,"22329"
"2094",2013,3,27,930,929,1,1201,1212,-11,"UA",209,"N585UA","EWR","LAS",299,2227,9,29,2013-03-27 09:00:00,"28053"
"2095",2013,9,30,1220,1223,-3,1320,1335,-15,"UA",1163,"N17229","EWR","BOS",36,200,12,23,2013-09-30 12:00:00,"58566"
"2096",2013,2,4,903,908,-5,1335,1409,-34,"UA",1519,"N24702","EWR","STT",194,1634,9,8,2013-02-04 09:00:00,"19934"
"2097",2013,8,9,743,743,0,1047,1103,-16,"UA",1668,"N14230","EWR","SFO",344,2565,7,43,2013-08-09 07:00:00,"50215"
"2098",2013,4,10,724,725,-1,1019,1057,-38,"UA",336,"N844UA","EWR","SFO",334,2565,7,25,2013-04-10 07:00:00,"30351"
"2099",2013,8,15,1117,1059,18,1334,1336,-2,"UA",1712,"N76508","EWR","IAH",176,1400,10,59,2013-08-15 10:00:00,"51253"
"2100",2013,12,3,617,615,2,908,913,-5,"UA",482,"N594UA","EWR","FLL",152,1065,6,15,2013-12-03 06:00:00,"14911"
"2101",2013,5,6,624,624,0,732,746,-14,"UA",1686,"N23707","EWR","BOS",39,200,6,24,2013-05-06 06:00:00,"34647"
"2102",2013,10,5,1720,1715,5,2013,2021,-8,"UA",216,"N411UA","EWR","PDX",319,2434,17,15,2013-10-05 17:00:00,"5427"
"2103",2013,4,23,1609,1617,-8,1732,1759,-27,"UA",1732,"N16732","EWR","CLE",63,404,16,17,2013-04-23 16:00:00,"32608"
"2104",2013,6,24,2119,1931,108,14,2237,97,"UA",1292,"N37413","EWR","FLL",153,1065,19,31,2013-06-24 19:00:00,"42763"
"2105",2013,1,29,911,908,3,1350,1409,-19,"UA",1519,"N13718","EWR","STT",187,1634,9,8,2013-01-29 09:00:00,"4215"
"2106",2013,7,31,609,602,7,728,728,0,"UA",1597,"N17719","EWR","ORD",106,719,6,2,2013-07-31 06:00:00,"48679"
"2107",2013,8,18,1313,1300,13,1439,1425,14,"UA",1734,"N17133","EWR","ORD",116,719,13,0,2013-08-18 13:00:00,"51737"
"2108",2013,2,19,1045,1030,15,1348,1337,11,"UA",239,"N416UA","EWR","FLL",169,1065,10,30,2013-02-19 10:00:00,"22261"
"2109",2013,5,15,1130,1129,1,1430,1438,-8,"UA",310,"N593UA","EWR","SFO",327,2565,11,29,2013-05-15 11:00:00,"36156"
"2110",2013,9,30,1447,1452,-5,1735,1757,-22,"UA",255,"N466UA","LGA","IAH",197,1416,14,52,2013-09-30 14:00:00,"58589"
"2111",2013,11,10,1806,1804,2,2130,2135,-5,"UA",1481,"N27724","EWR","PHX",300,2133,18,4,2013-11-10 18:00:00,"11289"
"2112",2013,8,23,629,630,-1,846,902,-16,"UA",424,"N496UA","EWR","LAS",287,2227,6,30,2013-08-23 06:00:00,"52559"
"2113",2013,9,4,1800,1759,1,1915,1938,-23,"UA",691,"N487UA","LGA","ORD",107,733,17,59,2013-09-04 17:00:00,"54561"
"2114",2013,7,26,1703,1703,0,1923,1951,-28,"UA",1704,"N36272","EWR","LAS",295,2227,17,3,2013-07-26 17:00:00,"47978"
"2115",2013,1,1,1248,1250,-2,1607,1607,0,"UA",1280,"N26210","LGA","IAH",238,1416,12,50,2013-01-01 12:00:00,"74"
"2116",2013,12,1,1848,1851,-3,2150,2200,-10,"UA",1128,"N14731","LGA","IAH",212,1416,18,51,2013-12-01 18:00:00,"14688"
"2117",2013,8,31,1454,1454,0,1757,1813,-16,"UA",249,"N844UA","EWR","SFO",338,2565,14,54,2013-08-31 14:00:00,"53930"
"2118",2013,7,31,1724,1709,15,1853,1855,-2,"UA",1443,"N16217","LGA","ORD",113,733,17,9,2013-07-31 17:00:00,"48795"
"2119",2013,4,3,834,840,-6,1141,1150,-9,"UA",443,"N596UA","JFK","LAX",334,2475,8,40,2013-04-03 08:00:00,"29185"
"2120",2013,5,24,1749,1728,21,2051,2040,11,"UA",752,"N550UA","EWR","LAX",313,2454,17,28,2013-05-24 17:00:00,"37677"
"2121",2013,9,30,1543,1545,-2,1831,1850,-19,"UA",363,"N464UA","EWR","FLL",148,1065,15,45,2013-09-30 15:00:00,"58605"
"2122",2013,10,1,842,845,-3,1117,1140,-23,"UA",1626,"N73283","EWR","SAN",308,2425,8,45,2013-10-01 08:00:00,"4680"
"2123",2013,4,26,1319,1320,-1,1439,1451,-12,"UA",1605,"N27239","EWR","ORD",115,719,13,20,2013-04-26 13:00:00,"33109"
"2124",2013,9,13,1717,1700,17,2034,2027,7,"UA",512,"N598UA","JFK","SFO",328,2586,17,0,2013-09-13 17:00:00,"55973"
"2125",2013,2,4,853,859,-6,1148,1159,-11,"UA",430,"N412UA","EWR","TPA",157,997,8,59,2013-02-04 08:00:00,"19931"
"2126",2013,11,15,1349,1354,-5,1629,1646,-17,"UA",1122,"N73276","EWR","PBI",147,1023,13,54,2013-11-15 13:00:00,"12127"
"2127",2013,7,6,946,951,-5,1050,1117,-27,"UA",204,"N408UA","EWR","ORD",107,719,9,51,2013-07-06 09:00:00,"44581"
"2128",2013,8,25,2016,2025,-9,2230,2324,-54,"UA",771,"N560UA","JFK","LAX",281,2475,20,25,2013-08-25 20:00:00,"52993"
"2129",2013,6,19,703,705,-2,944,1005,-21,"UA",1060,"N39297","EWR","PDX",324,2434,7,5,2013-06-19 07:00:00,"41795"
"2130",2013,2,10,1852,1730,82,2132,2023,69,"UA",1637,"N77258","EWR","TPA",137,997,17,30,2013-02-10 17:00:00,"20907"
"2131",2013,6,11,1500,1500,0,1707,1717,-10,"UA",745,"N507UA","LGA","DEN",225,1620,15,0,2013-06-11 15:00:00,"40501"
"2132",2013,11,22,2110,2035,35,100,14,46,"UA",1651,"N79521","EWR","SFO",386,2565,20,35,2013-11-22 20:00:00,"13378"
"2133",2013,4,9,1836,1829,7,2152,2150,2,"UA",1656,"N24706","EWR","SNA",329,2434,18,29,2013-04-09 18:00:00,"30285"
"2134",2013,5,19,735,740,-5,854,913,-19,"UA",1526,"N76526","EWR","ORD",104,719,7,40,2013-05-19 07:00:00,"36743"
"2135",2013,4,8,1644,1646,-2,1813,1825,-12,"UA",1683,"N30401","EWR","CLE",68,404,16,46,2013-04-08 16:00:00,"30087"
"2136",2013,11,21,1608,1610,-2,1913,1925,-12,"UA",375,"N433UA","EWR","SEA",339,2402,16,10,2013-11-21 16:00:00,"13154"
"2137",2013,5,8,1301,1300,1,1405,1431,-26,"UA",1476,"N41135","EWR","ORD",96,719,13,0,2013-05-08 13:00:00,"35048"
"2138",2013,10,25,1519,1521,-2,1804,1819,-15,"UA",1600,"N18112","EWR","LAX",316,2454,15,21,2013-10-25 15:00:00,"8685"
"2139",2013,9,11,1732,1735,-3,2035,2029,6,"UA",1109,"N21108","EWR","MCO",119,937,17,35,2013-09-11 17:00:00,"55644"
"2140",2013,7,24,753,800,-7,1100,1036,24,"UA",1218,"N14242","EWR","DFW",204,1372,8,0,2013-07-24 08:00:00,"47538"
"2141",2013,10,9,1805,1803,2,2052,2117,-25,"UA",1455,"N37253","EWR","LAX",319,2454,18,3,2013-10-09 18:00:00,"6091"
"2142",2013,10,11,1659,1659,0,1759,1840,-41,"UA",708,"N848UA","EWR","ORD",105,719,16,59,2013-10-11 16:00:00,"6423"
"2143",2013,8,8,559,600,-1,838,904,-26,"UA",1183,"N11206","EWR","RSW",139,1068,6,0,2013-08-08 06:00:00,"50016"
"2144",2013,11,8,847,853,-6,1148,1207,-19,"UA",338,"N437UA","EWR","IAH",210,1400,8,53,2013-11-08 08:00:00,"10911"
"2145",2013,9,23,705,710,-5,935,957,-22,"UA",478,"N483UA","EWR","MCO",127,937,7,10,2013-09-23 07:00:00,"57383"
"2146",2013,4,5,1453,1456,-3,1807,1754,13,"UA",1122,"N39297","EWR","PBI",173,1023,14,56,2013-04-05 14:00:00,"29590"
"2147",2013,5,22,1818,1805,13,2206,2107,59,"UA",1431,"N38727","EWR","DFW",228,1372,18,5,2013-05-22 18:00:00,"37342"
"2148",2013,6,3,1254,1300,-6,1538,1556,-18,"UA",418,"N426UA","LGA","IAH",196,1416,13,0,2013-06-03 13:00:00,"39158"
"2149",2013,9,5,1158,1200,-2,1453,1515,-22,"UA",766,"N560UA","JFK","SFO",325,2586,12,0,2013-09-05 12:00:00,"54657"
"2150",2013,12,22,2049,1929,80,10,2303,67,"UA",205,"N453UA","EWR","SAT",242,1569,19,29,2013-12-22 19:00:00,"18102"
"2151",2013,8,26,1737,1729,8,2012,2046,-34,"UA",1266,"N75436","EWR","LAX",295,2454,17,29,2013-08-26 17:00:00,"53147"
"2152",2013,4,8,839,830,9,1109,1134,-25,"UA",1718,"N36469","EWR","MCO",129,937,8,30,2013-04-08 08:00:00,"30011"
"2153",2013,9,26,2238,2159,39,2332,2311,21,"UA",523,"N840UA","EWR","BOS",37,200,21,59,2013-09-26 21:00:00,"58040"
"2154",2013,12,13,1759,1800,-1,1945,1942,3,"UA",691,"N405UA","LGA","ORD",133,733,18,0,2013-12-13 18:00:00,"16689"
"2155",2013,8,23,833,836,-3,1149,1141,8,"UA",207,"N562UA","EWR","SFO",340,2565,8,36,2013-08-23 08:00:00,"52587"
"2156",2013,5,15,2039,2013,26,2319,2304,15,"UA",1466,"N16701","EWR","IAH",192,1400,20,13,2013-05-15 20:00:00,"36249"
"2157",2013,4,19,627,630,-3,757,804,-7,"UA",753,"N803UA","EWR","CLE",67,404,6,30,2013-04-19 06:00:00,"31862"
"2158",2013,5,20,603,604,-1,811,853,-42,"UA",1506,"N77258","EWR","LAS",281,2227,6,4,2013-05-20 06:00:00,"36886"
"2159",2013,5,28,1911,1908,3,2332,2052,NA,"UA",518,"N451UA","EWR","ORD",NA,719,19,8,2013-05-28 19:00:00,"38269"
"2160",2013,5,11,1516,1445,31,1926,1805,81,"UA",1598,"N37253","EWR","SFO",344,2565,14,45,2013-05-11 14:00:00,"35554"
"2161",2013,7,23,2101,1939,82,14,2250,84,"UA",436,"N466UA","EWR","SEA",332,2402,19,39,2013-07-23 19:00:00,"47488"
"2162",2013,12,14,557,545,12,913,835,38,"UA",1204,"N33714","LGA","IAH",237,1416,5,45,2013-12-14 05:00:00,"16728"
"2163",2013,1,25,820,745,35,1013,922,51,"UA",560,"N423UA","EWR","ORD",133,719,7,45,2013-01-25 07:00:00,"3634"
"2164",2013,11,15,NA,639,NA,NA,955,NA,"UA",1439,NA,"EWR","LAX",NA,2454,6,39,2013-11-15 06:00:00,"12218"
"2165",2013,8,27,1748,1748,0,2028,2102,-34,"UA",1165,"N75435","EWR","LAX",300,2454,17,48,2013-08-27 17:00:00,"53323"
"2166",2013,11,18,829,830,-1,940,943,-3,"UA",215,"N449UA","EWR","BOS",41,200,8,30,2013-11-18 08:00:00,"12531"
"2167",2013,11,18,1744,1700,44,2024,2007,17,"UA",1714,"N77520","LGA","IAH",205,1416,17,0,2013-11-18 17:00:00,"12633"
"2168",2013,8,8,1425,1359,26,1716,1650,26,"UA",1211,"N38268","EWR","LAX",315,2454,13,59,2013-08-08 13:00:00,"50096"
"2169",2013,1,26,1129,1130,-1,1410,1422,-12,"UA",1690,"N12116","EWR","MCO",139,937,11,30,2013-01-26 11:00:00,"3813"
"2170",2013,9,8,1632,1626,6,1845,1910,-25,"UA",1554,"N14121","EWR","IAH",172,1400,16,26,2013-09-08 16:00:00,"55143"
"2171",2013,11,6,1137,1137,0,1502,1513,-11,"UA",1663,"N36247","EWR","SFO",368,2565,11,37,2013-11-06 11:00:00,"10575"
"2172",2013,6,10,1856,1729,87,2226,2059,87,"UA",1141,"N87512","EWR","SFO",344,2565,17,29,2013-06-10 17:00:00,"40365"
"2173",2013,5,16,1907,1908,-1,2053,2052,1,"UA",518,"N444UA","EWR","ORD",117,719,19,8,2013-05-16 19:00:00,"36403"
"2174",2013,2,14,740,745,-5,840,909,-29,"UA",477,"N829UA","EWR","BOS",36,200,7,45,2013-02-14 07:00:00,"21438"
"2175",2013,3,20,705,700,5,1009,1011,-2,"UA",1525,"N38467","EWR","RSW",162,1068,7,0,2013-03-20 07:00:00,"26900"
"2176",2013,4,25,1337,1229,68,1436,1336,60,"UA",325,"N809UA","EWR","BOS",40,200,12,29,2013-04-25 12:00:00,"32935"
"2177",2013,3,6,NA,1614,NA,NA,1749,NA,"UA",1281,NA,"EWR","ORD",NA,719,16,14,2013-03-06 16:00:00,"24784"
"2178",2013,7,24,702,709,-7,953,957,-4,"UA",770,"N488UA","EWR","LAX",318,2454,7,9,2013-07-24 07:00:00,"47529"
"2179",2013,10,21,844,848,-4,1102,1110,-8,"UA",1643,"N12125","EWR","DEN",226,1605,8,48,2013-10-21 08:00:00,"7934"
"2180",2013,10,11,1725,1535,110,1901,1727,94,"UA",494,"N839UA","LGA","CLE",66,419,15,35,2013-10-11 15:00:00,"6427"
"2181",2013,11,2,1723,1722,1,1954,2007,-13,"UA",1712,"N78509","EWR","IAH",191,1400,17,22,2013-11-02 17:00:00,"9966"
"2182",2013,6,7,855,900,-5,1032,1026,6,"UA",775,"N825UA","EWR","ORD",108,719,9,0,2013-06-07 09:00:00,"39798"
"2183",2013,6,18,1457,1459,-2,1753,1758,-5,"UA",841,"N597UA","JFK","LAX",334,2475,14,59,2013-06-18 14:00:00,"41690"
"2184",2013,6,16,903,857,6,1243,1300,-17,"UA",1216,"N35407","EWR","SJU",196,1608,8,57,2013-06-16 08:00:00,"41292"
"2185",2013,4,28,1059,1107,-8,1318,1332,-14,"UA",405,"N567UA","LGA","DEN",216,1620,11,7,2013-04-28 11:00:00,"33387"
"2186",2013,6,20,549,548,1,846,857,-11,"UA",1677,"N77295","EWR","SFO",339,2565,5,48,2013-06-20 05:00:00,"41956"
"2187",2013,4,16,1427,1423,4,1714,1700,14,"UA",1604,"N14102","EWR","IAH",209,1400,14,23,2013-04-16 14:00:00,"31414"
"2188",2013,1,16,1354,1359,-5,1533,1533,0,"UA",683,"N452UA","EWR","ORD",135,719,13,59,2013-01-16 13:00:00,"2338"
"2189",2013,11,7,857,857,0,1201,1210,-9,"UA",997,"N511UA","EWR","LAX",325,2454,8,57,2013-11-07 08:00:00,"10731"
"2190",2013,6,28,2032,1835,117,2324,2144,100,"UA",1637,"N37252","EWR","TPA",143,997,18,35,2013-06-28 18:00:00,"43465"
"2191",2013,10,15,1246,1249,-3,1440,1512,-32,"UA",1444,"N16713","EWR","MSY",160,1167,12,49,2013-10-15 12:00:00,"7003"
